abstract,author,screenshot,time,title,url
"企业和外资企业在内的1232家公司发起调查,发布了《新型冠状病毒疫情人力资源政策调研报告》(以下简称《报告》)。《报告》...",腾讯新闻,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8b315c4380147f94c7150885ce178e39041d5a66e1bb25201007d9d87c6501ad4b5ce9fa45703c0024b499ca9f4aaae1d477719c6269304a895664d30ed9bf5154c437e751feaf68f0cbf425e7afc5a5df4323cd&p=8b2a971cc59e1ce01abd9b7d7f&newp=91769a478d9114ff57eed3687f53d8265f15ed6028818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a246c5175&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fa963fd0005e294d&p1=323,2020-02-17 05:39:00,面对新冠肺炎疫情 企业如何调整人力资源政策?,https://new.qq.com/omn/20200218/20200218A0916100.html
"上述两个《通知》的颁布,对新型冠状病毒感染的肺炎疫情防控期间参与防控的人员,和受疫情影响的企业职工的合法权益提供了明确的法律保障,具有实际操作性。 除了以上新规...",1号纪实,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa1be5b0fa3796a9d1d2d55452ce55127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9b6fd415d9c103f50be2962c4a&newp=c357d51985cc43ff57ef8f645853d8265f15ed6438c3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e61&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fa963fd0005e294d&p1=324,2020-02-16 22:22:00,"受疫情影响企业生产经营困难,能否少发工资?请看律师怎么说",https://baijiahao.baidu.com/s?id=1658700887751382364&wfr=spider&for=pc
"2月15日,市、区总工会携手保山景和公司开展疫情防控物资捐赠活动,为奋战在疫情防控一线工作人员送上急需物品,送上爱心企业的关心慰问。 新冠肺炎疫情发生以来,市、...",掌上保山,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ab13e5bcf03398a4d8d4de5650cb57127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9b6fd415d9c103f50be2962c4a&newp=c357d51985cc43ff57ef8f645853d8265f15ed6128818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a24&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fa963fd0005e294d&p1=325,2020-02-16 16:15:00,「抗击疫情」爱心企业捐赠物资,https://baijiahao.baidu.com/s?id=1658680423988530136&wfr=spider&for=pc
"随着对经济和的影响日益凸显,很多人开始担心,许多中小可能很快会撑不下去,出现雪崩式的关门倒闭潮。其实,很多大在危机面前,如有不慎,也有可能会一...",新浪科技,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c76310923b49fcb8a49d8b1952d2e8830347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8b2a971cc59e1ce01abd9b7e0c64&newp=91769a478d9114ff57ed95391b6492695912c10e3cd6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557be5ce&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fa963fd0005e294d&p1=326,2020-02-16 06:51:00,"在疫情之下,大企业如何避免系统性风险",https://baijiahao.baidu.com/s?id=1658648116101785732&wfr=spider&for=pc
"疫情发生以来,全国上下万众一心,抗击疫情。全国各地的林草企业也纷纷行动,以高度的责任感和担当精神投入疫情防控中,为打赢这场战“疫”奉献自己的力量。...",中国林业新闻网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f7367c808749398fcc1fd2735b36163bbca6726247538f83273856ed1a1ebdb02b28715c7eaa9bca8848cabbe42a2f9524316d4ddb1d548445e9dc4151c0219658e8a418f0ba8768d5f1c696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8b2a971cc59e1ce01abd9b7d0f64&newp=91769a478d9114ff57ee96391b6492695912c10e38d3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557be5ce&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fa963fd0005e294d&p1=327,2020-02-17 16:58:00,多家林草企业助力疫情防控 _中国绿色时报电子报,http://www.greentimes.com/greentimepaper/html/2020-02/17/content_3340393.htm
"内容来源:本文来源于高维学堂发起举办的“穿越疫情,陪你闯关”公益直播,由蒋伟良老师为您解答在疫情下企业如何进行结构性改革。 各位同学好,很感谢大家给我一次机会...",高维学堂,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ab1fe7bbf03499abd5d2dd5153cf52127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=882a93039f8613f01bbe9b7c61&newp=93769a47929a2dc308e292314f53d8234f08d30e3fd1c44324b9d71fd325001c1b69e3b82127160ed2c17a6c15e9241dbdb239256b5564eef7a4&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a7ee0cbb003208bb&p1=333,2020-02-16 06:09:00,"疫情危机下,企业如何活下来?这13条应对措施一定要重视",https://baijiahao.baidu.com/s?id=1658642324875307273&wfr=spider&for=pc
"席卷全国的新冠肺炎,给中国经济运行带来了极大的困难,最近几年来本就艰难度日的部分中小微面临生死存亡的难关。在此当口,各地政府纷纷出台政策,帮助中小微...",新京报官微,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ae19e5b1f13492aad6d5de5258c158127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=882a954e908a04fd07aec7710f7a&newp=93769a47929a2dc308e29475425492695c02dc3051ddda01298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76f3c2a4e4&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a7ee0cbb003208bb&p1=336,2020-02-12 17:01:00,"为疫情期间中小企业减负,该废除住房公积金制度吗?",https://baijiahao.baidu.com/s?id=1658320934366434999&wfr=spider&for=pc
"疫情期间,与中小企业相关政策最全解读,随着疫情的好转,不光是税务机关,很多电子政务的发展都会有更多的政策。
    
                                            查看更多相关资讯>>  -  
                          
                百度快照...",投资界,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25400bdb57765377462e0cd9bd31496ac925f7ed43a34721c844312ce1fa8c84024c437902da8f55fb8e4&p=882a9345908a04fd07aec7710f7a&newp=93769a47929a2dc308e2927e425492695912c10e37ddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5564eef7a4&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a7ee0cbb003208bb&p1=337,2020-02-17 09:05:00,"疫情期间,与中小企业相关政策最全解读",https://news.pedaily.cn/202002/451437.shtml
"疫情的持续发酵,公众神经不断紧绷,各行各业都受到巨大的冲击,为平稳渡过疫情危机,企业纷纷开启远程在线办公,转换业务模式,努...",中华网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2541abda16c65377471edc094db5dddccc375709574743647d71f45ce19adcb4427c1239547ebaf19e5baf22594dad4d7d85250ce44050ddab6d404&p=8f7ec716d9c111a058ebdd3b450a&newp=9b6dd10186cc41a92abe9b7c525692695912c10e36d5c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5552&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b357234b005a6f4c&p1=341,2020-02-17 09:59:00,疫情下企业加速线上转型 易企秀助力在线营销!,https://tech.china.com/article/20200217/022020_465416.html
"2.扩大无还本续贷产品适用范围,由小微企业扩大至中型企业,提高审批效率。 3.简化贷款手续,对受疫情影响暂时困难企业,落实放款操作条件,实行“马上续贷”。对列入...",厦门网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3af12e7bff33299a8d7d7df5057ca59127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=893d835d85cc43f508e294745550&newp=882a954f94915ff20be29627554092695c02dc3051ddd401298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76f5c9d6d5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b357234b005a6f4c&p1=342,2020-02-12 09:32:00,"最新!厦门发布进一步强化金融支持防控疫情实施方案,支持企业共渡...",https://baijiahao.baidu.com/s?id=1658292712847626628&wfr=spider&for=pc
"出台30条措施促进全市经济平稳健康发展,涉及强化防控支持、稳妥有序推进复工复产、着力化解资金困难、积极纾解困局、努力扩大有效需求、加大援企稳岗力度、...",大河财立方,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3af1ee2bff33297aad3d8d85e57cb57127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9e578d16d9c103fb43bd9b7e070e&newp=9a769a478b934eaf52b7df385c5092695c02dc3051ddd701298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76ea&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b357234b005a6f4c&p1=343,2020-02-12 00:21:00,重磅!郑州出台30条措施控疫情挺企业稳经济:补贴、退税……,https://baijiahao.baidu.com/s?id=1658257712663958636&wfr=spider&for=pc
"受新型冠状病毒感染肺炎(新冠肺炎)防控影响,部分地区出现饲料运不进来,猪鸡运不出去的情况。将迎来应急处置措施、营销调整、健康信息收集等系列问题。这些...",农业科技报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3a519e2bdfa3298abd7d0da5650ce54127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8f7ec716d9c111a05eeedd3b450a&newp=9b6dd10186cc47ac2abe9b7c525692695912c10e3ad4c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5552&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b357234b005a6f4c&p1=344,2020-02-18 07:14:00,@饲料企业——饲料企业疫情防控指南来啦,https://baijiahao.baidu.com/s?id=1658827582977170165&wfr=spider&for=pc
"今天,市委市政府印发《郑州市关于应对新型冠状病毒肺炎促进经济平稳健康发展的若干举措》,出台30条强有力的措施,确保打赢防控阻击战,助力复工复产,促进全...",映象网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c723c0526b090cb8e4adeb99029298b30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=9c759a45dc9c0af30be29625564d&newp=87769a47c0934eaf52f3f83d174a92695c02dc3051ddd701298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76a1&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b357234b005a6f4c&p1=345,2020-02-12 10:00:00,补贴、退税、融资、绿通……郑州出台“三十条”控疫情挺企业稳经济,https://baijiahao.baidu.com/s?id=1658294459142100341&wfr=spider&for=pc
"原本应该属于中国人最热闹的春节,却遭受了新型冠状病毒疫情的侵袭,为了防止疫情进一步扩散,各地企业都开始推迟复工日期,要求广大员工在家线上远程办公。 线上远程办公固...",砍柴网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ae1becb0fb3196aed5d0da5e55c852127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=893d835d85cc43f508e294755550&newp=882a954e94915ff20be29627554092695c02dc3051ddda01298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76f5c9d6d5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b357234b005a6f4c&p1=346,2020-02-12 06:04:00,"疫情蔓延企业延期开工,在家办公如何有序可控",https://baijiahao.baidu.com/s?id=1658309891725178403&wfr=spider&for=pc
"今年的春节对所有中国人来说,注定是个不平凡的年份,新冠肺炎肆虐,一些地方的交通、商业场所等实行管制,导致不能在节后正常开工运营,由此给带来了不同程...",中国经济时报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3af1ee3bff33295aad5d7dc5e59c951127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=893d835d85cc43f508e294745550&newp=882a954f94915ff20be29627554092695c02dc3051ddd701298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76f5c9d6d5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b357234b005a6f4c&p1=347,2020-02-12 00:02:00,疫情之下 民企寻自救,https://baijiahao.baidu.com/s?id=1658256712465618810&wfr=spider&for=pc
"在面对疫情的快速发展,国家和政府的通知和措施一个接一个,对企业而言,员工休假在家,是否延期上班,如何快速统计员工的各种信息和需求,企业内是否有员工处于疫区?这些...",职场小葵,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3a81cedbdf73792acd3d0d45553ca54127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=893d835d85cc43f508e295264b&newp=882a940784dd1cfc57efcd265b53d8234f08d30e3fd4c44324b9d71fd325001c1b69e3b82127160ed2c17a6c15e9241dbdb239256b5562e58595&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b357234b005a6f4c&p1=348,2020-02-15 13:16:00,"疫情中,什么样的企业能深入人心?",https://baijiahao.baidu.com/s?id=1658578557303193225&wfr=spider&for=pc
"原本每一年春节假期过后就是招聘的高峰期的,现在受到疫情影响,企业是一才难求,如何来解决企业招聘的困局呢? 一、外部招聘 1、对招聘网站的资源进行整理,把相关职位...",工作生活那些事,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c7530042bb199ca8c4cddb890222f8a30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=9c759a4589881dfc57efcf2556&newp=87769a47c0934eaf4681d7645153d8234f08d30e39c3864e1290c408d23f061d4866e0bd22241a05d7c3777347c2080ba8ff612e6115&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b357234b005a6f4c&p1=349,2020-02-15 07:16:00,企业招聘:疫情期间企业如何解决招聘人才困局?,https://baijiahao.baidu.com/s?id=1658555940064210820&wfr=spider&for=pc
"《关于防控期间全面做好贷款业务资金接续工作的指导意见》,要求银行放宽业务办理条件、丰富业务办理方式、优化业务办理流程、科学开展风险评判,助力纾困解难,...",山东新闻网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece7631042c0666e15d63f6b9291027fa3c215cc735b36163afefa71734819d3c77c6503af541aeaf23670350323b28ccffc4ad9b1952b2a8a30340746c01e069644ef9d4932b720872c9db868e2ad873984aea3c4ae5044be52120c80e7fb5d&p=9c759a46d69c0af30be29625564d&newp=87769a47c0934eac58f3f83d174a92695912c10e38ddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5536&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b357234b005a6f4c&p1=350,2020-02-17 09:01:00,山东:让金融助力企业渡过疫情难关,http://f.sdnews.com.cn/sdcj/202002/t20200217_2685170.htm?from=timeline
"疫情形势依然严峻,很多企业尤其是线下企业因此也遭受了重创。虽然形势不容乐观,但是疫情终将过去,在这场战疫后,数以千万计的民营...",中华网家电频道,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25406bda3217240527aecc79b9f4aaaeacf7732db67722b4dd8160fd31bafc94425c2248d58e9af1be7b8e735e7a8d6d4de5559dd537220c6afd5&p=882a9343cc890efd0be296311e0e&newp=8679df0486cc47a94bbe9b7c424c92695912c10e3fd5d201298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76a4&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e6b53546005fea80&p1=351,2020-02-16 17:44:00,"疫情下的企业众生相,PP视频联动吴晓波直播解读",https://hea.china.com/article/20200216/022020_465338.html
"新冠肺炎,不仅威胁着居民的生命健康安全,也让不少中小的生存发展面临困难。受到影响,全国的人流、物流等被限制,线下消费逐渐减少,导致不少处于停产...",中国网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f732668c8c4668d4e419ce3b4c413037bfa67a604b588898207a47f51200b3ed3670370137b7edca8857debb8f7972d461632c5a914666d61eabc04323c423875a9ef55fb8aeb56fd3f8ddc4a95444bc27120b85e7fc511714bb7881102697a78e3e154860bd&p=9971d00a85cc43e61cbd9b7e064c&newp=82769a479d9811a058e68836610a92695c02dc3051ddd501298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76fcc0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e6b53546005fea80&p1=352,2020-02-12 13:39:00,疫情挑战之下潜藏机遇,http://www.china.com.cn/opinion/think/2020-02/12/content_75697471.htm
"自疫情爆发以来,仰韶酒业累计捐款近310万元,体现出了一个民族企业的责任与担当,展现出了大爱无疆的家国情怀。 不讲条件,冲到战疫一线 2020年,一个庚子年,一场...",酒业快讯,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3a813edbaf43191a8d3d1db5256ca57127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=c6759a44808612a05aaed72b56&newp=83769a478d9115e403bd9b7f4953d8234f08d30e37c3864e1290c408d23f061d4866e0bd22241a05d7c3777347c2080ba8ff612e615872e3d093&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e6b53546005fea80&p1=353,2020-02-15 15:50:00,"疫情下,这家企业展现出强烈的家国情怀!",https://baijiahao.baidu.com/s?id=1658588261043064726&wfr=spider&for=pc
"疫情影响,纷纷延长了春节假期。目前,大部分企业已明确提出于2月10日左右复工;东风本田、华晨宝马、现代、起亚等...",汽车头条,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25419afb52172404071f1dddf883d8ce78f7478cd662974188c4b11d5&p=882a905f9c8c13fc57efdb6d15&newp=8679df0486cc44bc0be296315753d8265f15ed673dc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e6110&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e6b53546005fea80&p1=356,2020-02-17 12:20:00,应对疫情影响 汽车企业复工主动求变,https://www.qctt.cn/news/668814
"2月9日过后,疫情防控形势依然严峻。面对不得不为之的值班员工返岗,一些中小规模企业手忙脚乱、感到无所适从。而菏泽龙池生物为此早早提前备案,精心组织安排,为疫...",天下之中牡丹汇,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa1fe0b1fa3692afd0d8d85455c052127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=882a905f9c8c13fc57efdb6d15&newp=8679df0486cc44bc0be296315753d8265f15ed673dc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e6110&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e6b53546005fea80&p1=357,2020-02-17 11:44:00,疫情期企业返岗值班人员的安全保障:龙池生物这样做!,https://baijiahao.baidu.com/s?id=1658745986330952483&wfr=spider&for=pc
"疫情影响的小微企业增加了专项的信贷额度,对逾期的利息给予了减免,很多国有和股份制银行对湖北省内的小微企业贷款利率在去...",城市经济导报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe73605665477ed8cc8ff1b80e4852858d97b292847da014f8f4cb2cb4425c337902cebaf0ee7ccf3378eafd5d7d85344ca245f3cdfae&p=882a9247cc890efd0be296311e0e&newp=8679df0486cc46ad4bbe9b7c424c92695912c10e3fd5d401298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76a4&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=82dacf0200564c75&p1=363,2020-02-17 10:00:00,大力支持疫情防控重点保障企业 金融战“疫”号角吹响,http://www.ceeh.com.cn/jinrong/2020-02-17/35655.html
"受新型冠状病毒感染的肺炎的影响,部分中小面临生存压力,复工艰难。近日,国家出台一系列政策措施,帮助渡过难关。专家认为,过后,中小的活力不会减弱...",经济日报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3af19ecb9f63094afd1d8d95754cd53127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=c6759a45d39504fc57efd73d584d&newp=83769a478d9115e403bd9b7e085292695c02dc3051ddd301298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76ecc99cc311&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=82dacf0200564c75&p1=364,2020-02-11 16:35:00,"疫情之下,中小企业不会垮",https://baijiahao.baidu.com/s?id=1658229140531941552&wfr=spider&for=pc
"华创证券研报称,此次疫情对环保工程类企业的主要影响在于复工延后。但考虑到各企业在有望2月中旬复工,疫情对环保工程企业整体影响或有限。 作者最新文章 华立大学股份...",界面新闻,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c73370324b69fc38c48d9bb9322288230347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8a6ed35f86cc41a44bbe9b7c4b44&newp=9377c54ad6c80ef943afc7710f6492695c02dc3051ddd501298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76f8cdd3ca&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=82dacf0200564c75&p1=367,2020-02-12 17:21:00,"疫情下的这些环保企业:工作量增加,股价表现抢眼",https://baijiahao.baidu.com/s?id=1658322636960623858&wfr=spider&for=pc
"2月10日,自治区政府副秘书长杨利民同志就《内蒙古自治区人民政府关于支持防控重点保障和受影响生产经营困难中小健康发展政策措施的通知》进行政策解读,...",内蒙古晨报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c71320224bd9bcb8b4dddb999232e8330347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8a6ed35f86cc41ab4bbe9b7c4b44&newp=9377c54ad6c70ef943afc7710f6492695c02dc3051ddd201298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76f8cdd3ca&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=82dacf0200564c75&p1=368,2020-02-11 02:00:00,疫情突发 部分企业生存难 看内蒙古如何“让利减负”,https://baijiahao.baidu.com/s?id=1658173682115209939&wfr=spider&for=pc
"据悉,新冠肺炎发生后,拥有全国800多家直营店、16000多名员工的老乡鸡关闭了多地门店,保守估计期间损失有5亿元。 遭遇损失,遇到困难后选择裁员、降薪乃至...",中国江苏网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c7131082ab29bc98348d6bf912c288b30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=aa72c64ad4d511a058e6d2316157&newp=9f72c11cc58212a05abd9b7e064e92695803ed663dddc44324b9d71fd325001c1b69e7be2c211a01d4c5766103a94f56eff133723c1766dada9fca458ae7c4&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=82dacf0200564c75&p1=369,2020-02-10 19:33:00,疫情面前尤“考”企业道义担当,https://baijiahao.baidu.com/s?id=1658149872390961651&wfr=spider&for=pc
"有多少没有应对“”的生产经营方案? 1月31日,距离2月3日的复工还有四天,一家大型地方国有董事长问记者,你有没有可以借鉴的预案,针对复工后公司...",中国经济时报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c70320427b490ce884ddbb1902c288b30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=906ed715d9c941bc09aec7710f54&newp=ce769a47c08911a052ed8768505292695803ed6036d4c44324b9d71fd325001c1b69e7be2c211603d5cf7f6000ae4d5beafb3d72341766dada9fca458ae7c43e65&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8592235400300b75&p1=373,2020-02-10 00:02:00,“疫情”应对能力不足凸显企业危机管理缺位,https://baijiahao.baidu.com/s?id=1658075519425480651&wfr=spider&for=pc
